ID;Nome;Area;Valor;Vendido
_1_A_01;01-Quadra A- Lote 01;458,88;299990,00;TRUE
_1_A_02;01-Quadra A- Lote 02;300,00;223990,00;TRUE
_1_A_03;01-Quadra A- Lote 03;331,52;246990,00;TRUE
_1_A_04;01-Quadra A- Lote 04;518,70;327990,00;FALSE
_1_A_05;01-Quadra A- Lote 05;469,26;299990,00;FALSE
_1_A_06;01-Quadra A- Lote 06;419,94;287990,00;FALSE
_1_A_07;01-Quadra A- Lote 07;370,62;274990,00;FALSE
_1_A_08;01-Quadra A- Lote 08;465,27;299990,00;FALSE
_1_A_09;01-Quadra A- Lote 09;415,93;287990,00;FALSE
_1_A_10;01-Quadra A- Lote 10;366,59;274990,00;FALSE
_1_A_11;01-Quadra A- Lote 11;342,25;254990,00;FALSE
_1_A_12;01-Quadra A- Lote 12;328,32;164990,00;FALSE
_1_A_13;01-Quadra A- Lote 13;324,00;162990,00;FALSE
_1_A_14;01-Quadra A- Lote 14;324,00;162990,00;FALSE
_1_A_15;01-Quadra A- Lote 15;324,00;162990,00;FALSE
_1_A_16;01-Quadra A- Lote 16;468,00;199990,00;FALSE
_1_A_17;01-Quadra A- Lote 17;468,00;199990,00;FALSE
_1_A_18;01-Quadra A- Lote 18;468,00;199990,00;FALSE
_1_A_19;01-Quadra A- Lote 19;468,00;199990,00;FALSE
_1_A_20;01-Quadra A- Lote 20;324,00;162990,00;FALSE
_1_A_21;01-Quadra A- Lote 21;405,00;199990,00;FALSE
_1_A_22;01-Quadra A- Lote 22;324,00;181990,00;FALSE
_1_A_23;01-Quadra A- Lote 23;468,00;259990,00;FALSE
_1_A_24;01-Quadra A- Lote 24;468,00;259990,00;FALSE
_1_A_25;01-Quadra A- Lote 25;468,00;259990,00;FALSE
_1_B_01;01-Quadra B- Lote 01;582,50;239990,00;FALSE
_1_B_02;01-Quadra B- Lote 02;302,13;169990,00;FALSE
_1_B_03;01-Quadra B- Lote 03;301,74;169990,00;FALSE
_1_B_04;01-Quadra B- Lote 04;301,35;169990,00;FALSE
_1_B_05;01-Quadra B- Lote 05;300,72;169990,00;FALSE
_1_B_06;01-Quadra B- Lote 06;0,00;0,00;TRUE
_1_B_07;01-Quadra B- Lote 07;300,18;169990,00;FALSE
_1_B_08;01-Quadra B- Lote 08;300,11;169990,00;FALSE
_1_B_09;01-Quadra B- Lote 09;300,33;169990,00;FALSE
_1_B_10;01-Quadra B- Lote 10;300,54;169990,00;FALSE
_1_B_11;01-Quadra B- Lote 11;300,84;169990,00;FALSE
_1_B_12;01-Quadra B- Lote 12;300,96;169990,00;FALSE
_1_B_13;01-Quadra B- Lote 13;301,17;169990,00;FALSE
_1_B_14;01-Quadra B- Lote 14;301,39;169990,00;FALSE
_1_B_15;01-Quadra B- Lote 15;301,60;169990,00;FALSE
_1_B_16;01-Quadra B- Lote 16;301,81;169990,00;FALSE
_1_B_17;01-Quadra B- Lote 17;377,56;199990,00;FALSE
_1_C_01;01-Quadra C- Lote 01;472,78;259990,00;FALSE
_1_C_02;01-Quadra C- Lote 02;302,87;169990,00;FALSE
_1_C_03;01-Quadra C- Lote 03;303,08;169990,00;FALSE
_1_C_04;01-Quadra C- Lote 04;303,29;169990,00;FALSE
_1_C_05;01-Quadra C- Lote 05;303,51;169990,00;FALSE
_1_C_06;01-Quadra C- Lote 06;303,72;169990,00;FALSE
_1_C_07;01-Quadra C- Lote 07;303,93;169990,00;FALSE
_1_C_08;01-Quadra C- Lote 08;304,14;169990,00;FALSE
_1_C_09;01-Quadra C- Lote 09;304,36;169990,00;FALSE
_1_C_10;01-Quadra C- Lote 10;304,57;169990,00;FALSE
_1_C_11;01-Quadra C- Lote 11;304,78;169990,00;FALSE
_1_C_12;01-Quadra C- Lote 12;304,99;169990,00;FALSE
_1_C_13;01-Quadra C- Lote 13;305,26;169990,00;FALSE
_1_C_14;01-Quadra C- Lote 14;381,75;199990,00;FALSE
_1_D_14;01-Quadra D- Lote 14;490,91;274990,00;TRUE
_1_E_01;01-Quadra E- Lote 01;380,75;209990,00;TRUE
_1_E_02;01-Quadra E- Lote 02;300,00;154990,00;TRUE
_1_E_03;01-Quadra E- Lote 03;300,00;154990,00;FALSE
_1_E_04;01-Quadra E- Lote 04;300,00;154990,00;FALSE
_1_E_05;01-Quadra E- Lote 05;300,00;154990,00;FALSE
_1_E_06;01-Quadra E- Lote 06;300,00;154990,00;FALSE
_1_E_07;01-Quadra E- Lote 07;300,00;151990,00;FALSE
_1_E_08;01-Quadra E- Lote 08;300,00;151990,00;FALSE
_1_E_09;01-Quadra E- Lote 09;300,00;151990,00;FALSE
_1_E_10;01-Quadra E- Lote 10;300,00;151990,00;FALSE
_1_E_11;01-Quadra E- Lote 11;300,00;151990,00;FALSE
_1_E_12;01-Quadra E- Lote 12;300,00;149990,00;FALSE
_1_E_13;01-Quadra E- Lote 13;300,00;149990,00;FALSE
_1_E_14;01-Quadra E- Lote 14;437,12;189990,00;FALSE
_1_E_15;01-Quadra E- Lote 15;506,75;209990,00;FALSE
_1_E_16;01-Quadra E- Lote 16;300,00;149990,00;FALSE
_1_E_17;01-Quadra E- Lote 17;300,00;151990,00;FALSE
_1_E_18;01-Quadra E- Lote 18;300,00;151990,00;FALSE
_1_E_19;01-Quadra E- Lote 19;300,00;151990,00;FALSE
_1_E_20;01-Quadra E- Lote 20;300,00;151990,00;FALSE
_1_E_21;01-Quadra E- Lote 21;300,00;151990,00;FALSE
_1_E_22;01-Quadra E- Lote 22;300,00;154990,00;FALSE
_1_E_23;01-Quadra E- Lote 23;300,00;154990,00;FALSE
_1_E_24;01-Quadra E- Lote 24;300,00;154990,00;FALSE
_1_E_25;01-Quadra E- Lote 25;300,00;154990,00;FALSE
_1_E_26;01-Quadra E- Lote 26;300,00;154990,00;TRUE
_1_E_27;01-Quadra E- Lote 27;380,75;209990,00;TRUE
_1_F_01;01-Quadra F- Lote 01;380,75;209990,00;TRUE
_1_F_02;01-Quadra F- Lote 02;300,00;154990,00;TRUE
_1_F_03;01-Quadra F- Lote 03;300,00;154990,00;TRUE
_1_F_04;01-Quadra F- Lote 04;300,00;154990,00;TRUE
_1_F_05;01-Quadra F- Lote 05;300,00;154990,00;TRUE
_1_F_06;01-Quadra F- Lote 06;300,00;154990,00;TRUE
_1_F_07;01-Quadra F- Lote 07;300,00;151990,00;FALSE
_1_F_08;01-Quadra F- Lote 08;300,00;151990,00;FALSE
_1_F_09;01-Quadra F- Lote 09;300,00;151990,00;FALSE
_1_F_10;01-Quadra F- Lote 10;300,00;151990,00;FALSE
_1_F_11;01-Quadra F- Lote 11;300,00;151990,00;FALSE
_1_F_12;01-Quadra F- Lote 12;300,00;149990,00;FALSE
_1_F_13;01-Quadra F- Lote 13;375,00;169990,00;FALSE
_1_F_14;01-Quadra F- Lote 14;375,00;169990,00;FALSE
_1_F_15;01-Quadra F- Lote 15;300,00;149990,00;FALSE
_1_F_16;01-Quadra F- Lote 16;300,00;151990,00;FALSE
_1_F_17;01-Quadra F- Lote 17;300,00;151990,00;FALSE
_1_F_18;01-Quadra F- Lote 18;300,00;151990,00;FALSE
_1_F_19;01-Quadra F- Lote 19;300,00;151990,00;FALSE
_1_F_20;01-Quadra F- Lote 20;300,00;151990,00;FALSE
_1_F_21;01-Quadra F- Lote 21;300,00;154990,00;TRUE
_1_F_22;01-Quadra F- Lote 22;300,00;154990,00;TRUE
_1_F_23;01-Quadra F- Lote 23;300,00;154990,00;TRUE
_1_F_24;01-Quadra F- Lote 24;300,00;154990,00;TRUE
_1_F_25;01-Quadra F- Lote 25;300,00;154990,00;TRUE
_1_F_26;01-Quadra F- Lote 26;380,75;209990,00;TRUE
_1_G_01;01-Quadra G- Lote 01;380,75;209990,00;TRUE
_1_G_02;01-Quadra G- Lote 02;300,00;154990,00;TRUE
_1_G_03;01-Quadra G- Lote 03;300,00;154990,00;TRUE
_1_G_04;01-Quadra G- Lote 04;300,00;154990,00;FALSE
_1_G_05;01-Quadra G- Lote 05;300,00;154990,00;FALSE
_1_G_06;01-Quadra G- Lote 06;300,00;154990,00;FALSE
_1_G_07;01-Quadra G- Lote 07;300,00;151990,00;FALSE
_1_G_08;01-Quadra G- Lote 08;300,00;151990,00;FALSE
_1_G_09;01-Quadra G- Lote 09;300,00;151990,00;FALSE
_1_G_10;01-Quadra G- Lote 10;300,00;151990,00;FALSE
_1_G_11;01-Quadra G- Lote 11;300,00;151990,00;FALSE
_1_G_12;01-Quadra G- Lote 12;300,00;149990,00;FALSE
_1_G_13;01-Quadra G- Lote 13;375,00;169990,00;FALSE
_1_G_14;01-Quadra G- Lote 14;375,00;169990,00;FALSE
_1_G_15;01-Quadra G- Lote 15;300,00;149990,00;FALSE
_1_G_16;01-Quadra G- Lote 16;300,00;151990,00;FALSE
_1_G_17;01-Quadra G- Lote 17;300,00;151990,00;FALSE
_1_G_18;01-Quadra G- Lote 18;300,00;151990,00;FALSE
_1_G_19;01-Quadra G- Lote 19;300,00;151990,00;FALSE
_1_G_20;01-Quadra G- Lote 20;300,00;151990,00;FALSE
_1_G_21;01-Quadra G- Lote 21;300,00;154990,00;FALSE
_1_G_22;01-Quadra G- Lote 22;300,00;154990,00;FALSE
_1_G_23;01-Quadra G- Lote 23;300,00;154990,00;FALSE
_1_G_24;01-Quadra G- Lote 24;300,00;154990,00;TRUE
_1_G_25;01-Quadra G- Lote 25;300,00;154990,00;TRUE
_1_G_26;01-Quadra G- Lote 26;380,75;209990,00;TRUE
_1_H_01;01-Quadra H- Lote 01;380,75;209990,00;TRUE
_1_H_02;01-Quadra H- Lote 02;300,00;154990,00;TRUE
_1_H_03;01-Quadra H- Lote 03;300,00;154990,00;TRUE
_1_H_04;01-Quadra H- Lote 04;300,00;154990,00;FALSE
_1_H_05;01-Quadra H- Lote 05;300,00;154990,00;FALSE
_1_H_06;01-Quadra H- Lote 06;300,00;154990,00;FALSE
_1_H_07;01-Quadra H- Lote 07;300,00;151990,00;FALSE
_1_H_08;01-Quadra H- Lote 08;300,00;151990,00;FALSE
_1_H_09;01-Quadra H- Lote 09;300,00;151990,00;FALSE
_1_H_10;01-Quadra H- Lote 10;300,00;151990,00;FALSE
_1_H_11;01-Quadra H- Lote 11;300,00;151990,00;FALSE
_1_H_12;01-Quadra H- Lote 12;300,00;149990,00;FALSE
_1_H_13;01-Quadra H- Lote 13;375,00;169990,00;FALSE
_1_J_01;01-Quadra J- Lote 01;411,50;209990,00;FALSE
_1_J_02;01-Quadra J- Lote 02;300,00;154990,00;FALSE
_1_J_03;01-Quadra J- Lote 03;300,00;154990,00;FALSE
_1_J_04;01-Quadra J- Lote 04;300,00;154990,00;FALSE
_1_J_05;01-Quadra J- Lote 05;300,00;154990,00;FALSE
_1_J_06;01-Quadra J- Lote 06;300,00;154990,00;FALSE
_1_J_07;01-Quadra J- Lote 07;300,00;154990,00;FALSE
_1_J_08;01-Quadra J- Lote 08;300,00;154990,00;FALSE
_1_J_09;01-Quadra J- Lote 09;300,00;151990,00;FALSE
_1_J_10;01-Quadra J- Lote 10;300,00;151990,00;FALSE
_1_J_11;01-Quadra J- Lote 11;465,06;229990,00;FALSE
_1_J_12;01-Quadra J- Lote 12;431,32;221990,00;FALSE
_1_J_13;01-Quadra J- Lote 13;324,00;162990,00;FALSE
_1_J_14;01-Quadra J- Lote 14;324,00;162990,00;FALSE
_1_J_15;01-Quadra J- Lote 15;324,00;162990,00;FALSE
_1_J_16;01-Quadra J- Lote 16;324,00;162990,00;FALSE
_1_J_17;01-Quadra J- Lote 17;324,00;159990,00;FALSE
_1_J_18;01-Quadra J- Lote 18;324,00;159990,00;FALSE
_1_J_19;01-Quadra J- Lote 19;366,30;173990,00;FALSE
_1_J_20;01-Quadra J- Lote 20;425,66;189990,00;FALSE
_1_J_21;01-Quadra J- Lote 21;300,48;151990,00;FALSE
_1_J_22;01-Quadra J- Lote 22;300,42;149990,00;FALSE
_1_J_23;01-Quadra J- Lote 23;300,36;149990,00;FALSE
_1_J_24;01-Quadra J- Lote 24;300,36;149990,00;FALSE
_1_J_25;01-Quadra J- Lote 25;300,36;149990,00;FALSE
_1_J_26;01-Quadra J- Lote 26;433,14;189990,00;FALSE
_1_K_01;01-Quadra K- Lote 01;546,06;179990,00;TRUE
_1_K_02;01-Quadra K- Lote 02;307,00;156990,00;FALSE
_1_K_03;01-Quadra K- Lote 03;394,74;179990,00;FALSE
_1_K_04;01-Quadra K- Lote 04;300,00;154990,00;FALSE
_1_K_05;01-Quadra K- Lote 05;300,00;154990,00;FALSE
_1_K_06;01-Quadra K- Lote 06;300,00;154990,00;FALSE
_1_K_07;01-Quadra K- Lote 07;300,00;154990,00;FALSE
_1_K_08;01-Quadra K- Lote 08;300,00;154990,00;FALSE
_1_K_09;01-Quadra K- Lote 09;300,00;154990,00;FALSE
_1_K_10;01-Quadra K- Lote 10;300,00;154990,00;TRUE
_1_K_11;01-Quadra K- Lote 11;300,00;154990,00;TRUE
_1_K_12;01-Quadra K- Lote 12;300,00;154990,00;TRUE
_1_K_13;01-Quadra K- Lote 13;300,00;154990,00;FALSE
_1_K_14;01-Quadra K- Lote 14;300,00;154990,00;FALSE
_1_K_15;01-Quadra K- Lote 15;300,00;154990,00;FALSE
_1_K_16;01-Quadra K- Lote 16;300,00;154990,00;FALSE
_1_K_17;01-Quadra K- Lote 17;375,00;177990,00;FALSE
_1_K_18;01-Quadra K- Lote 18;478,50;259990,00;TRUE
_1_K_19;01-Quadra K- Lote 19;382,80;209990,00;TRUE
_1_K_20;01-Quadra K- Lote 20;382,80;209990,00;TRUE
_1_K_21;01-Quadra K- Lote 21;382,80;209990,00;TRUE
_1_K_22;01-Quadra K- Lote 22;382,80;199990,00;FALSE
_1_K_23;01-Quadra K- Lote 23;382,80;199990,00;FALSE
_1_K_24;01-Quadra K- Lote 24;382,80;199990,00;FALSE
_1_K_25;01-Quadra K- Lote 25;382,80;199990,00;FALSE
_1_K_26;01-Quadra K- Lote 26;382,80;199990,00;FALSE
_1_K_27;01-Quadra K- Lote 27;382,80;199990,00;FALSE
_1_K_28;01-Quadra K- Lote 28;382,80;199990,00;FALSE
_1_K_29;01-Quadra K- Lote 29;382,80;199990,00;FALSE
_1_K_30;01-Quadra K- Lote 30;382,80;199990,00;FALSE
_1_K_31;01-Quadra K- Lote 31;382,80;199990,00;FALSE
_1_L_01;01-Quadra L- Lote 01;546,06;179990,00;FALSE
_1_L_02;01-Quadra L- Lote 02;307,00;156990,00;FALSE
_1_L_03;01-Quadra L- Lote 03;394,74;179990,00;FALSE
_1_L_04;01-Quadra L- Lote 04;300,00;154990,00;FALSE
_1_L_05;01-Quadra L- Lote 05;300,00;154990,00;FALSE
_1_L_06;01-Quadra L- Lote 06;300,00;154990,00;FALSE
_1_L_07;01-Quadra L- Lote 07;300,00;154990,00;FALSE
_1_L_08;01-Quadra L- Lote 08;300,00;154990,00;FALSE
_1_L_09;01-Quadra L- Lote 09;300,00;154990,00;FALSE
_1_L_10;01-Quadra L- Lote 10;300,00;154990,00;FALSE
_1_L_11;01-Quadra L- Lote 11;300,00;154990,00;FALSE
_1_L_12;01-Quadra L- Lote 12;300,00;154990,00;FALSE
_1_L_13;01-Quadra L- Lote 13;300,00;154990,00;FALSE
_1_L_14;01-Quadra L- Lote 14;300,00;154990,00;FALSE
_1_L_15;01-Quadra L- Lote 15;300,00;154990,00;FALSE
_1_L_16;01-Quadra L- Lote 16;300,00;154990,00;FALSE
_1_L_17;01-Quadra L- Lote 17;375,00;177990,00;FALSE
_1_L_18;01-Quadra L- Lote 18;478,50;259990,00;FALSE
_1_L_19;01-Quadra L- Lote 19;382,80;209990,00;FALSE
_1_L_20;01-Quadra L- Lote 20;382,80;209990,00;FALSE
_1_L_21;01-Quadra L- Lote 21;382,80;209990,00;FALSE
_1_L_22;01-Quadra L- Lote 22;382,80;199990,00;FALSE
_1_L_23;01-Quadra L- Lote 23;382,80;199990,00;TRUE
_1_L_24;01-Quadra L- Lote 24;382,80;199990,00;TRUE
_1_L_25;01-Quadra L- Lote 25;382,80;199990,00;TRUE
_1_L_26;01-Quadra L- Lote 26;382,80;199990,00;FALSE
_1_L_27;01-Quadra L- Lote 27;382,80;199990,00;FALSE
_1_L_28;01-Quadra L- Lote 28;382,80;199990,00;FALSE
_1_L_29;01-Quadra L- Lote 29;382,80;199990,00;FALSE
_1_L_30;01-Quadra L- Lote 30;382,80;199990,00;FALSE
_1_L_31;01-Quadra L- Lote 31;382,80;199990,00;FALSE
_1_M_01;01-Quadra M- Lote 01;396,75;179990,00;FALSE
_1_M_02;01-Quadra M- Lote 02;319,02;156990,00;FALSE
_1_N_01;01-Quadra N- Lote 01;533,55;219990,00;FALSE
_1_N_02;01-Quadra N- Lote 02;621,55;229990,00;FALSE
_1_N_03;01-Quadra N- Lote 03;300,00;149990,00;FALSE
_1_N_04;01-Quadra N- Lote 04;300,00;149990,00;FALSE
_1_N_05;01-Quadra N- Lote 05;300,00;149990,00;FALSE
_1_N_06;01-Quadra N- Lote 06;300,00;149990,00;FALSE
_1_N_07;01-Quadra N- Lote 07;300,00;149990,00;FALSE
_1_N_08;01-Quadra N- Lote 08;300,00;149990,00;FALSE
_1_N_09;01-Quadra N- Lote 09;300,00;149990,00;FALSE
_1_N_10;01-Quadra N- Lote 10;300,00;149990,00;FALSE
_1_N_11;01-Quadra N- Lote 11;300,00;149990,00;FALSE
_1_N_12;01-Quadra N- Lote 12;300,00;149990,00;FALSE
_1_N_13;01-Quadra N- Lote 13;300,00;149990,00;FALSE
_1_N_14;01-Quadra N- Lote 14;375,00;169990,00;FALSE
_1_N_15;01-Quadra N- Lote 15;375,00;169990,00;FALSE
_1_N_16;01-Quadra N- Lote 16;300,00;149990,00;FALSE
_1_N_17;01-Quadra N- Lote 17;300,00;149990,00;FALSE
_1_N_18;01-Quadra N- Lote 18;300,00;149990,00;FALSE
_1_N_19;01-Quadra N- Lote 19;300,00;149990,00;FALSE
_1_N_20;01-Quadra N- Lote 20;300,00;149990,00;FALSE
_1_N_21;01-Quadra N- Lote 21;300,00;149990,00;FALSE
_1_N_22;01-Quadra N- Lote 22;300,00;149990,00;FALSE
_1_N_23;01-Quadra N- Lote 23;300,00;149990,00;FALSE
_1_N_24;01-Quadra N- Lote 24;300,00;149990,00;FALSE
_1_N_25;01-Quadra N- Lote 25;300,00;149990,00;FALSE
_1_N_26;01-Quadra N- Lote 26;300,00;149990,00;FALSE
_1_N_27;01-Quadra N- Lote 27;300,00;149990,00;FALSE
_1_O_01;01-Quadra O- Lote 01;503,25;189990,00;FALSE
_1_O_02;01-Quadra O- Lote 02;300,00;139990,00;FALSE
_1_O_03;01-Quadra O- Lote 03;300,00;139990,00;FALSE
_1_O_04;01-Quadra O- Lote 04;300,00;139990,00;FALSE
_1_O_05;01-Quadra O- Lote 05;300,00;129990,00;FALSE
_1_O_06;01-Quadra O- Lote 06;300,00;129990,00;FALSE
_1_O_07;01-Quadra O- Lote 07;300,00;129990,00;FALSE
_1_O_08;01-Quadra O- Lote 08;300,00;129990,00;FALSE
_1_O_09;01-Quadra O- Lote 09;300,00;129990,00;FALSE
_1_O_10;01-Quadra O- Lote 10;300,00;129990,00;FALSE
_1_O_11;01-Quadra O- Lote 11;300,00;129990,00;FALSE
_1_O_12;01-Quadra O- Lote 12;536,25;189990,00;FALSE
_1_P_01;01-Quadra P- Lote 01;439,53;179990,00;FALSE
_1_P_02;01-Quadra P- Lote 02;357,54;159990,00;FALSE
_1_P_03;01-Quadra P- Lote 03;419,00;179990,00;FALSE
_1_P_04;01-Quadra P- Lote 04;300,00;139990,00;FALSE
_1_P_05;01-Quadra P- Lote 05;300,00;139990,00;FALSE
_1_P_06;01-Quadra P- Lote 06;300,00;139990,00;FALSE
_1_P_07;01-Quadra P- Lote 07;300,00;139990,00;FALSE
_1_P_08;01-Quadra P- Lote 08;300,00;139990,00;FALSE
_1_P_09;01-Quadra P- Lote 09;429,30;179990,00;FALSE
_1_P_10;01-Quadra P- Lote 10;343,09;149990,00;FALSE
_1_P_11;01-Quadra P- Lote 11;300,00;139990,00;FALSE
_1_P_12;01-Quadra P- Lote 12;300,00;139990,00;FALSE
_1_P_13;01-Quadra P- Lote 13;300,00;139990,00;FALSE
_1_P_14;01-Quadra P- Lote 14;300,00;139990,00;FALSE
_1_P_15;01-Quadra P- Lote 15;300,00;139990,00;FALSE
_1_P_16;01-Quadra P- Lote 16;301,30;139990,00;FALSE
_1_Q_01;01-Quadra Q- Lote 01;0,00;0,00;TRUE
_1_Q_02;01-Quadra Q- Lote 02;300,72;149990,00;FALSE
_1_Q_03;01-Quadra Q- Lote 03;302,16;149990,00;FALSE
_1_Q_04;01-Quadra Q- Lote 04;303,60;149990,00;FALSE
_1_Q_05;01-Quadra Q- Lote 05;305,04;152490,00;FALSE
_1_Q_06;01-Quadra Q- Lote 06;306,48;152490,00;FALSE
_1_Q_07;01-Quadra Q- Lote 07;307,92;152490,00;FALSE
_1_Q_08;01-Quadra Q- Lote 08;309,36;152490,00;FALSE
_1_Q_09;01-Quadra Q- Lote 09;310,80;152490,00;FALSE
_1_Q_10;01-Quadra Q- Lote 10;312,24;152490,00;FALSE
_1_Q_11;01-Quadra Q- Lote 11;392,32;179990,00;FALSE
_1_R_01;01-Quadra R- Lote 01;2157,65;399990,00;FALSE
_1_R_02;01-Quadra R- Lote 02;2066,18;398990,00;FALSE
